Benchmark,InputData,Data,DataID,Kernel,Memory Frequency,SOL FB,Elapsed Cycles,SM Frequency,Memory [%],Duration,SOL L2,SM Active Cycles,SM [%],SOL TEX,Executed Ipc Active,Executed Ipc Elapsed,Issued Ipc Active,Issue Slots Busy,SM Busy,Memory Throughput,Mem Busy,Max Bandwidth,L2 Hit Rate,Mem Pipes Busy,L1 Hit Rate,Active Warps Per Scheduler,Eligible Warps Per Scheduler,No Eligible,Instructions Per Active Issue Slot,Issued Warp Per Scheduler,One or More Eligible,Avg. Not Predicated Off Threads Per Warp,Avg. Active Threads Per Warp,Warp Cycles Per Executed Instruction,Warp Cycles Per Issued Instruction,Warp Cycles Per Issue Active,Avg. Executed Instructions Per Scheduler,Executed Instructions,Avg. Issued Instructions Per Scheduler,Issued Instructions,Block Size,Grid Size,Registers Per Thread,Shared Memory Configuration Size,Dynamic Shared Memory Per Block,Static Shared Memory Per Block,Threads,Waves Per SM,Block Limit SM,Block Limit Registers,Block Limit Shared Mem,Block Limit Warps,Achieved Active Warps Per SM,Achieved Occupancy,Theoretical Active Warps per SM,Theoretical Occupancy,variant,BeginAddr,EndAddr,DataSize,CPUPageFault,GPUPagePault,HtoD,DtoH,RemoteMap,label
gaussian,656,m,2,Fan1,739766081.87,4.72,6089,1112238060.43,4.72,5472,0.67,59.35,0.06,44.42,0.24,0.0,0.26,6.38,6.38,35760233918.13,0.49,4.72,51.22,0.05,1.44,3.22,0.1,93.2,1,0.07,6.8,28.6,31.21,50.36,47.36,47.36,3.56,1139,3.78,1211,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.05,17.26,64,100,111,0x200060200000,0x2000603a4400,1721344,6,38,1728.0,0.0,0.0,0
gaussian,656,a,0,Fan2,863934426.23,9.96,62991,1288814890.71,14.21,48800,14.21,54094.41,4.39,10.34,0.2,0.18,0.2,5.11,5.11,88124590163.93,14.21,11.75,89.03,3.73,52.95,1.44,0.07,93.32,1,0.07,6.68,14.46,15.9,21.55,21.5,21.5,2757.79,882492,2763.54,884334,16,26896,16,0,0,0,430336,10.51,32,128,32,64,5.54,8.66,32,50,111,0x200060000000,0x2000601a4400,1721344,14,23,2048.0,1728.0,0.0,1
gaussian,656,b,1,Fan2,863934426.23,9.96,62991,1288814890.71,14.21,48800,14.21,54094.41,4.39,10.34,0.2,0.18,0.2,5.11,5.11,88124590163.93,14.21,11.75,89.03,3.73,52.95,1.44,0.07,93.32,1,0.07,6.68,14.46,15.9,21.55,21.5,21.5,2757.79,882492,2763.54,884334,16,26896,16,0,0,0,430336,10.51,32,128,32,64,5.54,8.66,32,50,111,0x2000601a4400,0x2000601a4e40,2624,0,0,0.0,0.0,0.0,4
gaussian,656,m,2,Fan2,863934426.23,9.96,62991,1288814890.71,14.21,48800,14.21,54094.41,4.39,10.34,0.2,0.18,0.2,5.11,5.11,88124590163.93,14.21,11.75,89.03,3.73,52.95,1.44,0.07,93.32,1,0.07,6.68,14.46,15.9,21.55,21.5,21.5,2757.79,882492,2763.54,884334,16,26896,16,0,0,0,430336,10.51,32,128,32,64,5.54,8.66,32,50,111,0x200060200000,0x2000603a4400,1721344,6,38,1728.0,0.0,0.0,0
gaussian,656,a,0,Fan1,732352941.18,4.74,5960,1095281862.75,4.74,5440,0.69,66.42,0.06,39.63,0.21,0.0,0.23,5.7,5.7,35511764705.88,0.5,4.74,51.23,0.05,1.44,2.76,0.09,93.5,1,0.07,6.5,28.57,31.18,45.12,42.44,42.44,3.56,1139,3.78,1211,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.67,18.23,64,100,111,0x200060000000,0x2000601a4400,1721344,14,23,2048.0,1728.0,0.0,0
gaussian,656,b,1,Fan1,732352941.18,4.74,5960,1095281862.75,4.74,5440,0.69,66.42,0.06,39.63,0.21,0.0,0.23,5.7,5.7,35511764705.88,0.5,4.74,51.23,0.05,1.44,2.76,0.09,93.5,1,0.07,6.5,28.57,31.18,45.12,42.44,42.44,3.56,1139,3.78,1211,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.67,18.23,64,100,111,0x2000601a4400,0x2000601a4e40,2624,0,0,0.0,0.0,0.0,1
gaussian,656,m,2,Fan1,732352941.18,4.74,5960,1095281862.75,4.74,5440,0.69,66.42,0.06,39.63,0.21,0.0,0.23,5.7,5.7,35511764705.88,0.5,4.74,51.23,0.05,1.44,2.76,0.09,93.5,1,0.07,6.5,28.57,31.18,45.12,42.44,42.44,3.56,1139,3.78,1211,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.67,18.23,64,100,111,0x200060200000,0x2000603a4400,1721344,6,38,1728.0,0.0,0.0,0
gaussian,656,a,0,Fan2,864501312.34,9.98,62999,1289687910.1,14.63,48768,14.63,51433.21,4.37,10.82,0.21,0.17,0.21,5.35,5.35,88339895013.12,14.63,11.7,91.08,3.71,52.61,1.19,0.06,93.83,1,0.06,6.17,14.49,15.94,19.35,19.32,19.32,2746.03,878728,2750.8,880257,16,26896,16,0,0,0,430336,10.51,32,128,32,64,4.74,7.41,32,50,111,0x200060000000,0x2000601a4400,1721344,14,23,2048.0,1728.0,0.0,1
gaussian,656,b,1,Fan2,864501312.34,9.98,62999,1289687910.1,14.63,48768,14.63,51433.21,4.37,10.82,0.21,0.17,0.21,5.35,5.35,88339895013.12,14.63,11.7,91.08,3.71,52.61,1.19,0.06,93.83,1,0.06,6.17,14.49,15.94,19.35,19.32,19.32,2746.03,878728,2750.8,880257,16,26896,16,0,0,0,430336,10.51,32,128,32,64,4.74,7.41,32,50,111,0x2000601a4400,0x2000601a4e40,2624,0,0,0.0,0.0,0.0,4
gaussian,656,m,2,Fan2,864501312.34,9.98,62999,1289687910.1,14.63,48768,14.63,51433.21,4.37,10.82,0.21,0.17,0.21,5.35,5.35,88339895013.12,14.63,11.7,91.08,3.71,52.61,1.19,0.06,93.83,1,0.06,6.17,14.49,15.94,19.35,19.32,19.32,2746.03,878728,2750.8,880257,16,26896,16,0,0,0,430336,10.51,32,128,32,64,4.74,7.41,32,50,111,0x200060200000,0x2000603a4400,1721344,6,38,1728.0,0.0,0.0,0
gaussian,656,a,0,Fan1,736842105.26,4.68,6007,1097404970.76,4.68,5472,0.68,60.04,0.06,43.79,0.24,0.0,0.25,6.3,6.3,35292397660.82,0.5,4.68,51.23,0.06,1.44,3.05,0.1,93.24,1,0.07,6.76,28.54,31.14,48.03,45.18,45.18,3.56,1139,3.78,1211,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.16,17.44,64,100,111,0x200060000000,0x2000601a4400,1721344,14,23,2048.0,1728.0,0.0,0
gaussian,656,b,1,Fan1,736842105.26,4.68,6007,1097404970.76,4.68,5472,0.68,60.04,0.06,43.79,0.24,0.0,0.25,6.3,6.3,35292397660.82,0.5,4.68,51.23,0.06,1.44,3.05,0.1,93.24,1,0.07,6.76,28.54,31.14,48.03,45.18,45.18,3.56,1139,3.78,1211,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.16,17.44,64,100,111,0x2000601a4400,0x2000601a4e40,2624,0,0,0.0,0.0,0.0,1
gaussian,656,m,2,Fan1,736842105.26,4.68,6007,1097404970.76,4.68,5472,0.68,60.04,0.06,43.79,0.24,0.0,0.25,6.3,6.3,35292397660.82,0.5,4.68,51.23,0.06,1.44,3.05,0.1,93.24,1,0.07,6.76,28.54,31.14,48.03,45.18,45.18,3.56,1139,3.78,1211,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.16,17.44,64,100,111,0x200060200000,0x2000603a4400,1721344,6,38,1728.0,0.0,0.0,0
gaussian,656,a,0,Fan2,863337713.53,9.99,62853,1289041967.81,11.8,48704,11.8,50881.4,4.37,8.91,0.22,0.17,0.22,5.39,5.39,88361366622.86,11.8,9.99,87.95,3.7,54.73,1.49,0.07,92.87,1,0.07,7.13,14.51,15.96,20.97,20.93,20.93,2737.42,875974,2741.46,877267,16,26896,16,0,0,0,430336,10.51,32,128,32,64,4.63,7.24,32,50,111,0x200060000000,0x2000601a4400,1721344,14,23,2048.0,1728.0,0.0,1
gaussian,656,b,1,Fan2,863337713.53,9.99,62853,1289041967.81,11.8,48704,11.8,50881.4,4.37,8.91,0.22,0.17,0.22,5.39,5.39,88361366622.86,11.8,9.99,87.95,3.7,54.73,1.49,0.07,92.87,1,0.07,7.13,14.51,15.96,20.97,20.93,20.93,2737.42,875974,2741.46,877267,16,26896,16,0,0,0,430336,10.51,32,128,32,64,4.63,7.24,32,50,111,0x2000601a4400,0x2000601a4e40,2624,0,0,0.0,0.0,0.0,4
gaussian,656,m,2,Fan2,863337713.53,9.99,62853,1289041967.81,11.8,48704,11.8,50881.4,4.37,8.91,0.22,0.17,0.22,5.39,5.39,88361366622.86,11.8,9.99,87.95,3.7,54.73,1.49,0.07,92.87,1,0.07,7.13,14.51,15.96,20.97,20.93,20.93,2737.42,875974,2741.46,877267,16,26896,16,0,0,0,430336,10.51,32,128,32,64,4.63,7.24,32,50,111,0x200060200000,0x2000603a4400,1721344,6,38,1728.0,0.0,0.0,0
gaussian,656,a,0,Fan1,741176470.59,4.67,6030,1108149509.8,4.67,5440,0.68,57.86,0.06,45.37,0.25,0.0,0.26,6.54,6.54,35441176470.59,0.5,4.67,51.23,0.05,1.45,2.85,0.09,93.33,1,0.07,6.67,28.51,31.11,45.43,42.73,42.73,3.56,1139,3.78,1211,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.07,17.3,64,100,111,0x200060000000,0x2000601a4400,1721344,14,23,2048.0,1728.0,0.0,0
gaussian,656,b,1,Fan1,741176470.59,4.67,6030,1108149509.8,4.67,5440,0.68,57.86,0.06,45.37,0.25,0.0,0.26,6.54,6.54,35441176470.59,0.5,4.67,51.23,0.05,1.45,2.85,0.09,93.33,1,0.07,6.67,28.51,31.11,45.43,42.73,42.73,3.56,1139,3.78,1211,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.07,17.3,64,100,111,0x2000601a4400,0x2000601a4e40,2624,0,0,0.0,0.0,0.0,1
gaussian,656,m,2,Fan1,741176470.59,4.67,6030,1108149509.8,4.67,5440,0.68,57.86,0.06,45.37,0.25,0.0,0.26,6.54,6.54,35441176470.59,0.5,4.67,51.23,0.05,1.45,2.85,0.09,93.33,1,0.07,6.67,28.51,31.11,45.43,42.73,42.73,3.56,1139,3.78,1211,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.07,17.3,64,100,111,0x200060200000,0x2000603a4400,1721344,6,38,1728.0,0.0,0.0,0
gaussian,656,a,0,Fan2,863368283.09,9.94,63006,1288427670.38,14.27,48832,14.27,49645.49,4.36,11.11,0.22,0.17,0.22,5.52,5.52,87875491481.0,14.27,11.63,92.85,3.69,54.73,1.4,0.06,93.64,1,0.06,6.36,14.48,15.93,22.05,22.02,22.02,2737.42,875974,2742.28,877529,16,26896,16,0,0,0,430336,10.51,32,128,32,64,4.87,7.62,32,50,111,0x200060000000,0x2000601a4400,1721344,14,23,2048.0,1728.0,0.0,1
gaussian,656,b,1,Fan2,863368283.09,9.94,63006,1288427670.38,14.27,48832,14.27,49645.49,4.36,11.11,0.22,0.17,0.22,5.52,5.52,87875491481.0,14.27,11.63,92.85,3.69,54.73,1.4,0.06,93.64,1,0.06,6.36,14.48,15.93,22.05,22.02,22.02,2737.42,875974,2742.28,877529,16,26896,16,0,0,0,430336,10.51,32,128,32,64,4.87,7.62,32,50,111,0x2000601a4400,0x2000601a4e40,2624,0,0,0.0,0.0,0.0,4
gaussian,656,m,2,Fan2,863368283.09,9.94,63006,1288427670.38,14.27,48832,14.27,49645.49,4.36,11.11,0.22,0.17,0.22,5.52,5.52,87875491481.0,14.27,11.63,92.85,3.69,54.73,1.4,0.06,93.64,1,0.06,6.36,14.48,15.93,22.05,22.02,22.02,2737.42,875974,2742.28,877529,16,26896,16,0,0,0,430336,10.51,32,128,32,64,4.87,7.62,32,50,111,0x200060200000,0x2000603a4400,1721344,6,38,1728.0,0.0,0.0,0
gaussian,656,a,0,Fan1,739766081.87,4.51,6062,1107425682.26,4.51,5472,0.67,61.04,0.06,42.94,0.23,0.0,0.25,6.2,6.2,34192982456.14,0.49,4.51,51.23,0.05,1.45,2.87,0.09,93.57,1,0.06,6.43,28.48,31.08,47.38,44.56,44.56,3.56,1139,3.78,1211,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.3,17.65,64,100,111,0x200060000000,0x2000601a4400,1721344,14,23,2048.0,1728.0,0.0,0
gaussian,656,b,1,Fan1,739766081.87,4.51,6062,1107425682.26,4.51,5472,0.67,61.04,0.06,42.94,0.23,0.0,0.25,6.2,6.2,34192982456.14,0.49,4.51,51.23,0.05,1.45,2.87,0.09,93.57,1,0.06,6.43,28.48,31.08,47.38,44.56,44.56,3.56,1139,3.78,1211,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.3,17.65,64,100,111,0x2000601a4400,0x2000601a4e40,2624,0,0,0.0,0.0,0.0,1
gaussian,656,m,2,Fan1,739766081.87,4.51,6062,1107425682.26,4.51,5472,0.67,61.04,0.06,42.94,0.23,0.0,0.25,6.2,6.2,34192982456.14,0.49,4.51,51.23,0.05,1.45,2.87,0.09,93.57,1,0.06,6.43,28.48,31.08,47.38,44.56,44.56,3.56,1139,3.78,1211,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.3,17.65,64,100,111,0x200060200000,0x2000603a4400,1721344,6,38,1728.0,0.0,0.0,0
gaussian,656,a,0,Fan2,864733902.76,9.95,62920,1289941962.33,15.77,48704,15.77,52107.91,4.36,11.03,0.21,0.17,0.21,5.26,5.26,88145860709.59,15.77,11.65,91.12,3.7,54.19,1.46,0.07,93.32,1,0.07,6.68,14.45,15.9,21.87,21.83,21.83,2737.42,875974,2742.34,877550,16,26896,16,0,0,0,430336,10.51,32,128,32,64,5.28,8.25,32,50,111,0x200060000000,0x2000601a4400,1721344,14,23,2048.0,1728.0,0.0,1
gaussian,656,b,1,Fan2,864733902.76,9.95,62920,1289941962.33,15.77,48704,15.77,52107.91,4.36,11.03,0.21,0.17,0.21,5.26,5.26,88145860709.59,15.77,11.65,91.12,3.7,54.19,1.46,0.07,93.32,1,0.07,6.68,14.45,15.9,21.87,21.83,21.83,2737.42,875974,2742.34,877550,16,26896,16,0,0,0,430336,10.51,32,128,32,64,5.28,8.25,32,50,111,0x2000601a4400,0x2000601a4e40,2624,0,0,0.0,0.0,0.0,4
gaussian,656,m,2,Fan2,864733902.76,9.95,62920,1289941962.33,15.77,48704,15.77,52107.91,4.36,11.03,0.21,0.17,0.21,5.26,5.26,88145860709.59,15.77,11.65,91.12,3.7,54.19,1.46,0.07,93.32,1,0.07,6.68,14.45,15.9,21.87,21.83,21.83,2737.42,875974,2742.34,877550,16,26896,16,0,0,0,430336,10.51,32,128,32,64,5.28,8.25,32,50,111,0x200060200000,0x2000603a4400,1721344,6,38,1728.0,0.0,0.0,0
gaussian,656,a,0,Fan1,721491228.07,4.78,5884,1074957358.67,4.78,5472,0.69,60.86,0.06,43.01,0.23,0.0,0.25,6.22,6.22,35280701754.39,0.51,4.78,51.23,0.06,1.45,2.79,0.09,93.32,1,0.07,6.68,28.45,31.04,44.36,41.72,41.72,3.56,1139,3.78,1211,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.28,17.63,64,100,111,0x200060000000,0x2000601a4400,1721344,14,23,2048.0,1728.0,0.0,0
gaussian,656,b,1,Fan1,721491228.07,4.78,5884,1074957358.67,4.78,5472,0.69,60.86,0.06,43.01,0.23,0.0,0.25,6.22,6.22,35280701754.39,0.51,4.78,51.23,0.06,1.45,2.79,0.09,93.32,1,0.07,6.68,28.45,31.04,44.36,41.72,41.72,3.56,1139,3.78,1211,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.28,17.63,64,100,111,0x2000601a4400,0x2000601a4e40,2624,0,0,0.0,0.0,0.0,1
gaussian,656,m,2,Fan1,721491228.07,4.78,5884,1074957358.67,4.78,5472,0.69,60.86,0.06,43.01,0.23,0.0,0.25,6.22,6.22,35280701754.39,0.51,4.78,51.23,0.06,1.45,2.79,0.09,93.32,1,0.07,6.68,28.45,31.04,44.36,41.72,41.72,3.56,1139,3.78,1211,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.28,17.63,64,100,111,0x200060200000,0x2000603a4400,1721344,6,38,1728.0,0.0,0.0,0
gaussian,672,a,0,Fan2,864890282.13,9.96,65997,1291216039.71,12.07,51040,12.07,53247.25,4.43,11.26,0.22,0.18,0.22,5.48,5.48,88194357366.77,12.07,10.62,91.86,3.76,67.65,1.5,0.07,93.21,1,0.07,6.79,14.49,15.94,22.17,22.13,22.13,2915.32,932904,2920.24,934478,16,28224,16,0,0,0,451584,11.03,32,128,32,64,4.73,7.4,32,50,111,0x200060000000,0x2000601b9000,1806336,14,15,2048.0,1792.0,0.0,1
gaussian,672,b,1,Fan2,864890282.13,9.96,65997,1291216039.71,12.07,51040,12.07,53247.25,4.43,11.26,0.22,0.18,0.22,5.48,5.48,88194357366.77,12.07,10.62,91.86,3.76,67.65,1.5,0.07,93.21,1,0.07,6.79,14.49,15.94,22.17,22.13,22.13,2915.32,932904,2920.24,934478,16,28224,16,0,0,0,451584,11.03,32,128,32,64,4.73,7.4,32,50,111,0x2000601b9000,0x2000601b9a80,2688,0,0,0.0,0.0,0.0,4
gaussian,672,m,2,Fan2,864890282.13,9.96,65997,1291216039.71,12.07,51040,12.07,53247.25,4.43,11.26,0.22,0.18,0.22,5.48,5.48,88194357366.77,12.07,10.62,91.86,3.76,67.65,1.5,0.07,93.21,1,0.07,6.79,14.49,15.94,22.17,22.13,22.13,2915.32,932904,2920.24,934478,16,28224,16,0,0,0,451584,11.03,32,128,32,64,4.73,7.4,32,50,111,0x200060200000,0x2000603b9000,1806336,6,33,2048.0,0.0,0.0,0
gaussian,672,a,0,Fan1,748571428.57,4.62,6272,1119583333.33,4.62,5600,0.67,66.2,0.06,40.96,0.22,0.0,0.23,5.72,5.72,35422857142.86,0.49,4.62,50.04,0.06,1.4,2.88,0.08,94.04,1,0.06,5.96,29.24,31.9,51.38,48.33,48.33,3.56,1139,3.78,1211,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.21,17.51,64,100,111,0x200060000000,0x2000601b9000,1806336,14,15,2048.0,1792.0,0.0,0
gaussian,672,b,1,Fan1,748571428.57,4.62,6272,1119583333.33,4.62,5600,0.67,66.2,0.06,40.96,0.22,0.0,0.23,5.72,5.72,35422857142.86,0.49,4.62,50.04,0.06,1.4,2.88,0.08,94.04,1,0.06,5.96,29.24,31.9,51.38,48.33,48.33,3.56,1139,3.78,1211,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.21,17.51,64,100,111,0x2000601b9000,0x2000601b9a80,2688,0,0,0.0,0.0,0.0,2
gaussian,672,m,2,Fan1,748571428.57,4.62,6272,1119583333.33,4.62,5600,0.67,66.2,0.06,40.96,0.22,0.0,0.23,5.72,5.72,35422857142.86,0.49,4.62,50.04,0.06,1.4,2.88,0.08,94.04,1,0.06,5.96,29.24,31.9,51.38,48.33,48.33,3.56,1139,3.78,1211,512,2,17,0,0,0,1024,0.01,32,5,32,4,11.21,17.51,64,100,111,0x200060200000,0x2000603b9000,1806336,6,33,2048.0,0.0,0.0,0
gaussian,672,a,0,Fan2,860703125.0,9.98,65906,1285651041.67,12.77,51200,12.77,52605.64,4.43,11.38,0.22,0.18,0.22,5.55,5.55,87990000000.0,12.77,10.6,90.82,3.76,68.51,1.51,0.07,93.2,1,0.07,6.8,14.46,15.91,22.22,22.19,22.19,2915.32,932904,2919.38,934202,16,28224,16,0,0,0,451584,11.03,32,128,32,64,4.85,7.58,32,50,111,0x200060000000,0x2000601b9000,1806336,14,15,2048.0,1792.0,0.0,1
gaussian,672,b,1,Fan2,860703125.0,9.98,65906,1285651041.67,12.77,51200,12.77,52605.64,4.43,11.38,0.22,0.18,0.22,5.55,5.55,87990000000.0,12.77,10.6,90.82,3.76,68.51,1.51,0.07,93.2,1,0.07,6.8,14.46,15.91,22.22,22.19,22.19,2915.32,932904,2919.38,934202,16,28224,16,0,0,0,451584,11.03,32,128,32,64,4.85,7.58,32,50,111,0x2000601b9000,0x2000601b9a80,2688,0,0,0.0,0.0,0.0,4
gaussian,672,m,2,Fan2,860703125.0,9.98,65906,1285651041.67,12.77,51200,12.77,52605.64,4.43,11.38,0.22,0.18,0.22,5.55,5.55,87990000000.0,12.77,10.6,90.82,3.76,68.51,1.51,0.07,93.2,1,0.07,6.8,14.46,15.91,22.22,22.19,22.19,2915.32,932904,2919.38,934202,16,28224,16,0,0,0,451584,11.03,32,128,32,64,4.85,7.58,32,50,111,0x200060200000,0x2000603b9000,1806336,6,33,2048.0,0.0,0.0,0
gaussian,672,a,0,Fan1,751428571.43,4.69,6271,1119583333.33,4.69,5600,0.67,65.35,0.06,41.43,0.22,0.0,0.23,5.79,5.79,36074285714.29,0.49,4.69,51.19,0.06,1.4,2.79,0.09,93.84,1,0.06,6.16,29.2,31.86,48.17,45.31,45.31,3.56,1139,3.78,1211,512,2,17,0,0,0,1024,0.01,32,5,32,4,10.96,17.13,64,100,111,0x200060000000,0x2000601b9000,1806336,14,15,2048.0,1792.0,0.0,0
gaussian,672,b,1,Fan1,751428571.43,4.69,6271,1119583333.33,4.69,5600,0.67,65.35,0.06,41.43,0.22,0.0,0.23,5.79,5.79,36074285714.29,0.49,4.69,51.19,0.06,1.4,2.79,0.09,93.84,1,0.06,6.16,29.2,31.86,48.17,45.31,45.31,3.56,1139,3.78,1211,512,2,17,0,0,0,1024,0.01,32,5,32,4,10.96,17.13,64,100,111,0x2000601b9000,0x2000601b9a80,2688,0,0,0.0,0.0,0.0,2
gaussian,672,m,2,Fan1,751428571.43,4.69,6271,1119583333.33,4.69,5600,0.67,65.35,0.06,41.43,0.22,0.0,0.23,5.79,5.79,36074285714.29,0.49,4.69,51.19,0.06,1.4,2.79,0.09,93.84,1,0.06,6.16,29.2,31.86,48.17,45.31,45.31,3.56,1139,3.78,1211,512,2,17,0,0,0,1024,0.01,32,5,32,4,10.96,17.13,64,100,111,0x200060200000,0x2000603b9000,1806336,6,33,2048.0,0.0,0.0,0
gaussian,672,a,0,Fan2,865493400.38,10.02,65892,1292498166.77,11.61,50912,11.61,52389.79,4.42,11.4,0.22,0.18,0.22,5.55,5.55,88833438089.25,11.61,10.56,89.58,3.75,67.79,1.47,0.07,93.16,1,0.07,6.84,14.49,15.94,21.54,21.51,21.51,2903.22,929031,2907.29,930333,16,28224,16,0,0,0,451584,11.03,32,128,32,64,4.99,7.8,32,50,111,0x200060000000,0x2000601b9000,1806336,14,15,2048.0,1792.0,0.0,1
gaussian,672,b,1,Fan2,865493400.38,10.02,65892,1292498166.77,11.61,50912,11.61,52389.79,4.42,11.4,0.22,0.18,0.22,5.55,5.55,88833438089.25,11.61,10.56,89.58,3.75,67.79,1.47,0.07,93.16,1,0.07,6.84,14.49,15.94,21.54,21.51,21.51,2903.22,929031,2907.29,930333,16,28224,16,0,0,0,451584,11.03,32,128,32,64,4.99,7.8,32,50,111,0x2000601b9000,0x2000601b9a80,2688,0,0,0.0,0.0,0.0,4
gaussian,672,m,2,Fan2,865493400.38,10.02,65892,1292498166.77,11.61,50912,11.61,52389.79,4.42,11.4,0.22,0.18,0.22,5.55,5.55,88833438089.25,11.61,10.56,89.58,3.75,67.79,1.47,0.07,93.16,1,0.07,6.84,14.49,15.94,21.54,21.51,21.51,2903.22,929031,2907.29,930333,16,28224,16,0,0,0,451584,11.03,32,128,32,64,4.99,7.8,32,50,111,0x200060200000,0x2000603b9000,1806336,6,33,2048.0,0.0,0.0,0
gaussian,672,a,0,Fan1,758620689.66,4.59,6319,1134458812.26,4.59,5568,0.66,66.16,0.06,40.87,0.22,0.0,0.23,5.72,5.72,35626436781.61,0.48,4.59,51.19,0.06,1.4,2.63,0.08,94.4,1,0.06,5.6,29.17,31.83,49.86,46.89,46.89,3.56,1139,3.78,1211,512,2,17,0,0,0,1024,0.01,32,5,32,4,10.68,16.68,64,100,111,0x200060000000,0x2000601b9000,1806336,14,15,2048.0,1792.0,0.0,0
gaussian,672,b,1,Fan1,758620689.66,4.59,6319,1134458812.26,4.59,5568,0.66,66.16,0.06,40.87,0.22,0.0,0.23,5.72,5.72,35626436781.61,0.48,4.59,51.19,0.06,1.4,2.63,0.08,94.4,1,0.06,5.6,29.17,31.83,49.86,46.89,46.89,3.56,1139,3.78,1211,512,2,17,0,0,0,1024,0.01,32,5,32,4,10.68,16.68,64,100,111,0x2000601b9000,0x2000601b9a80,2688,0,0,0.0,0.0,0.0,2
gaussian,672,m,2,Fan1,758620689.66,4.59,6319,1134458812.26,4.59,5568,0.66,66.16,0.06,40.87,0.22,0.0,0.23,5.72,5.72,35626436781.61,0.48,4.59,51.19,0.06,1.4,2.63,0.08,94.4,1,0.06,5.6,29.17,31.83,49.86,46.89,46.89,3.56,1139,3.78,1211,512,2,17,0,0,0,1024,0.01,32,5,32,4,10.68,16.68,64,100,111,0x200060200000,0x2000603b9000,1806336,6,33,2048.0,0.0,0.0,0
gaussian,672,a,0,Fan2,860225140.71,9.94,65788,1284435584.74,10.72,51168,10.72,52027.7,4.41,10.92,0.22,0.18,0.22,5.57,5.57,87562226391.49,10.72,9.94,87.25,3.74,67.57,1.47,0.07,93.1,1,0.07,6.9,14.51,15.96,21.31,21.28,21.28,2894.35,926192,2898.4,927488,16,28224,16,0,0,0,451584,11.03,32,128,32,64,4.93,7.71,32,50,111,0x200060000000,0x2000601b9000,1806336,14,15,2048.0,1792.0,0.0,1
gaussian,672,b,1,Fan2,860225140.71,9.94,65788,1284435584.74,10.72,51168,10.72,52027.7,4.41,10.92,0.22,0.18,0.22,5.57,5.57,87562226391.49,10.72,9.94,87.25,3.74,67.57,1.47,0.07,93.1,1,0.07,6.9,14.51,15.96,21.31,21.28,21.28,2894.35,926192,2898.4,927488,16,28224,16,0,0,0,451584,11.03,32,128,32,64,4.93,7.71,32,50,111,0x2000601b9000,0x2000601b9a80,2688,0,0,0.0,0.0,0.0,4
gaussian,672,m,2,Fan2,860225140.71,9.94,65788,1284435584.74,10.72,51168,10.72,52027.7,4.41,10.92,0.22,0.18,0.22,5.57,5.57,87562226391.49,10.72,9.94,87.25,3.74,67.57,1.47,0.07,93.1,1,0.07,6.9,14.51,15.96,21.31,21.28,21.28,2894.35,926192,2898.4,927488,16,28224,16,0,0,0,451584,11.03,32,128,32,64,4.93,7.71,32,50,111,0x200060200000,0x2000603b9000,1806336,6,33,2048.0,0.0,0.0,0
gaussian,672,a,0,Fan1,742857142.86,4.65,6216,1109464285.71,4.65,5600,0.67,66.42,0.06,40.65,0.21,0.0,0.23,5.7,5.7,35365714285.71,0.49,4.65,51.19,0.06,1.4,2.77,0.09,93.99,1,0.06,6.01,29.14,31.79,49.03,46.12,46.12,3.56,1139,3.78,1211,512,2,17,0,0,0,1024,0.01,32,5,32,4,10.94,17.09,64,100,111,0x200060000000,0x2000601b9000,1806336,14,15,2048.0,1792.0,0.0,0
gaussian,672,b,1,Fan1,742857142.86,4.65,6216,1109464285.71,4.65,5600,0.67,66.42,0.06,40.65,0.21,0.0,0.23,5.7,5.7,35365714285.71,0.49,4.65,51.19,0.06,1.4,2.77,0.09,93.99,1,0.06,6.01,29.14,31.79,49.03,46.12,46.12,3.56,1139,3.78,1211,512,2,17,0,0,0,1024,0.01,32,5,32,4,10.94,17.09,64,100,111,0x2000601b9000,0x2000601b9a80,2688,0,0,0.0,0.0,0.0,2
